user_id:token,item_id:token,rating:float
PNAHA0AVNOF3,TOBAWISA00004,1
P6G1W6BNP016,TOBAWISA00004,1
P0MJUBX07KG0,TOBAWISA00004,1
PFT77HVOGO63,TOBAWISA00004,1
PLU4LGX76IF5,TOBAWISA00004,1
PXOCG6EBYIT6,TOBAWISA00004,1
PLEQZEKSR5G7,TOBAWISA00004,1
P20HN4V0SY28,TOBAWISA00004,1
PQYY9BDH8FM5,TOBAWISA00004,1
P7OV9D3DZ0M7,TOBAWISA00004,1
PYIA1AT1KF91,TOBAWISA00004,1
PFC8NVCKUFU7,TOBAWISA00004,1
PDPNNYRJ70Q4,TOBAWISA00004,1
PX9JL0OU88I0,TOBAWISA00004,1
PJ8KH4ES09E6,TOBAWISA00004,1
P092UWNCYBE1,TOBAWISA00004,1
P94NW7GXXXN3,TOBAWISA00004,1
PKDKAFB6TIN8,TOBAWISA00004,1
PX90FQAHOC33,TOBAWISA00004,1
PP7ANMKNQ0S4,TOBAWISA00004,1
PDOT7S4WTOR0,TOBAWISA00004,1
PU44QRVTEX80,TOBAWISA00004,1
PQU1MPBC98H7,TOBAWISA00004,1
PVAPT8GB14M9,TOBAWISA00004,1
PMOH0Y5UFV46,TOBAWISA00004,1
P8X5Z9SO2LD5,TOBAWISA00004,1
PG32YEYE9DA7,TOBAWISA00004,1
P6K12K6959P3,TOBAWISA00004,1
PB9RG7ZXJP99,TOBAWISA00004,1
PUCEEZXOSGR7,TOBAWISA00004,1
PAYM5R6VCUU9,TOBAWISA00004,1
PCOB7PJNHKG8,TOBAWISA00004,1
P8CL9MESWE32,TOBAWISA00004,1
PDC0FURTIEE7,TOBAWISA00004,1
PISVV3ZJIE51,TOBAWISA00004,1
PBOJJKVN93W3,TOBAWISA00004,1
P3RBPPE17LQ1,TOBAWISA00004,1
P1JDZGZBW479,TOBAWISA00004,1
PPM996ZTDJH8,TOBAWISA00004,1
PMKK5PNT5MB5,TOBAWISA00004,1
PRWKNX4X5I48,TOBAWISA00004,1
P5W9PFJU7K29,TOBAWISA00004,1
PMC1BU7ZM4J3,TOBAWISA00004,1
PGUZM1JD5BD9,TOBAWISA00004,1
PWO9NZDFG2D1,TOBAWISA00004,1
P6G109HXD0Y7,TOBAWISA00004,1
P0NBPLS5RU02,TOBAWISA00004,1
PKXHGG11HT53,TOBAWISA00004,1
PQRSX7QQGTS3,TOBAWISA00004,1
PVI31ZWOZEQ8,TOBAWISA00004,1
PJ9UQFLWORU4,TOBAWISA00004,1
PEF5BY4MPM49,TOBAWISA00004,1
PFFO4YDDY948,TOBAWISA00004,1
P6EFCOQQ2N75,TOBAWISA00004,1
PZTGLL5TQLF7,TOBAWISA00004,1
PCTSUIFZK3Q7,TOBAWISA00004,1
P5J2N70BOI87,TOBAWISA00004,1
PBRRVQX15856,TOBAWISA00004,1
PYTAPOF4S896,TOBAWISA00004,1
PPLH09M4RGZ1,TOBAWISA00004,1
PID0FKAK6WH2,TOBAWISA00004,1
PR9E2N09X3H6,TOBAWISA00004,1
P0EW8ZSSTLQ7,TOBAWISA00004,1
PSYZZJG8Z8C7,TOBAWISA00004,1
PPS5GE1HH8G8,TOBAWISA00004,1
P20F5YV3E2N5,TOBAWISA00004,1
PSZ29IUXTU11,TOBAWISA00004,1
PSO3OHF6WID6,TOBAWISA00004,1
PFF488D6HW10,TOBAWISA00004,1
P2DOFHG3GLG7,TOBAWISA00004,1
POH6PHVRZO14,TOBAWISA00004,1
PU6Z1F2VI4K7,TOBAWISA00004,1
PHDFWRYR3IV9,TOBAWISA00004,1
PYO6R9TRVUQ5,TOBAWISA00004,1
P6QM2INQYDB5,TOBAWISA00004,1
PNSLYBROJWQ5,TOBAWISA00004,1
PHW393GZCKD8,TOBAWISA00004,1
PJICHWLLFNE2,TOBAWISA00004,1
PABO2XCAR2Y7,TOBAWISA00004,1
PZ16UFRRL5R7,TOBAWISA00004,1
PZWMEQ82CHH9,TOBAWISA00004,1
PB0ZU1KVD8M9,TOBAWISA00004,1
PM4WUCF0TW71,TOBAWISA00004,1
PUZCSZTX8W79,TOBAWISA00004,1
P45RMH7DU984,TOBAWISA00004,1
P7BUTCW98CT8,TOBAWISA00004,1
PBUVUN8LJM89,TOBAWISA00004,1
P2KB5ZYB98X4,TOBAWISA00004,1
PDCPGR02W264,TOBAWISA00004,1
PVNN4MWEVN70,TOBAWISA00004,1
PZF42NUQA6J2,TOBAWISA00004,1
P3V5IP3YPZZ2,TOBAWISA00004,1
PP7W9KZLFZO3,TOBAWISA00004,1
PW85MN1GDKO7,TOBAWISA00004,1
PG9DPE86E8E2,TOBAWISA00004,1
PKI8JNXDZ226,TOBAWISA00004,1
P2FMLKK64J84,TOBAWISA00004,1
P6GZXJP2GD45,TOBAWISA00004,1
PQC8ON5C56D7,TOBAWISA00004,1
PWX8VBG0DIL2,TOBAWISA00004,1
PD5JOSMLR5H4,TOBAWISA00004,1
P8K78V99KTO3,TOBAWISA00004,1
PL2R0TCGBFB0,TOBAWISA00004,1
PHFZCDEKUFA3,TOBAWISA00004,1
PLJYLAIS4OD8,TOBAWISA00004,1
PG5QXFUN3SO1,TOBAWISA00004,1
PQHM4FKWK7Q0,TOBAWISA00004,1
P7E5SXL5RE74,TOBAWISA00004,1
PTW12FRZCVO9,TOBAWISA00004,1
PBMNTFS5KKS7,TOBAWISA00004,1
PUXYGHURSBI4,TOBAWISA00004,1
PEWC8OZHV084,TOBAWISA00004,1
P2JX8AK4DFR6,TOBAWISA00004,1
P0IVVWQXBDH5,TOBAWISA00004,1
P308RL3KLRT5,TOBAWISA00004,1
PMFE6HNHLE16,TOBAWISA00004,1
P9WP12Z2DZB4,TOBAWISA00004,1
P29IFBU11RP0,TOBAWISA00004,1
PGO03E8AZ518,TOBAWISA00004,1
PEABXH8C5RK7,TOBAWISA00004,1
PQCWYBCM2Z78,TOBAWISA00004,1
PRSKD370RU89,TOBAWISA00004,1
P1NPRC0BLHV5,TOBAWISA00004,1
P4BI1AYDO8D9,TOBAWISA00004,1
P9JK4QWAMSH0,TOBAWISA00004,1
P12APPHR7165,TOBAWISA00004,1
P0YLO05D45P3,TOBAWISA00004,1
P03WAJDPUTP5,TOBAWISA00004,1
PJZGZH7Y0VK7,TOBAWISA00004,1
PURADHT24AJ9,TOBAWISA00004,1
PH3RKA1HHQE3,TOBAWISA00004,1
PXP8HK5GVNO9,TOBAWISA00004,1
PYTMU2H4M9G8,TOBAWISA00004,1
PIKI0C9M7J18,TOBAWISA00004,1
P1LJNIQGU1Z9,TOBAWISA00004,1
PIZFG4WSXD58,TOBAWISA00004,1
P1G1JVORXY66,TOBAWISA00004,1
PVMTT1C36HU4,TOBAWISA00004,1
PYGUWEDB3K72,TOBAWISA00004,1
P2E9Q52VPIX6,TOBAWISA00004,1
PBVQUS5VDMX4,TOBAWISA00004,1
PEBZSUTVL3A0,TOBAWISA00004,1
P5CQTZSYU833,TOBAWISA00004,1
PZI7KG7YU6K2,TOBAWISA00004,1
PYE6H4572X56,TOBAWISA00004,1
P9307633J7L1,TOBAWISA00004,1
PMI0D36FJZU9,TOBAWISA00004,1
P4GY6DIK1TA1,TOBAWISA00004,1
P8UF92DOIZ27,TOBAWISA00004,1
POHVIQ0EOYB7,TOBAWISA00004,1
P81IQJIC9IA5,TOBAWISA00004,1
P5ADPD5WH971,TOBAWISA00004,1
PE5HMO0A1MA3,TOBAWISA00004,1
PRBDI6LL2NZ2,TOBAWISA00004,1
P0WJC5YTTEW3,TOBAWISA00004,1
PHMT95MPIBB9,TOBAWISA00004,1
PYQPWTTBX8S0,TOBAWISA00004,1
PBKDYU0SI3K6,TOBAWISA00004,1
PDL5QLD8V8A5,TOBAWISA00004,1
P3GE5WEJKGA9,TOBAWISA00004,1
PHEYIZY1OVM2,TOBAWISA00004,1
PJVOBRBTQLF8,TOBAWISA00004,1
PRV83TASTIR6,TOBAWISA00004,1
PY87FCNDGMO0,TOBAWISA00004,1
PT1UNJW1H2Y2,TOBAWISA00004,1
P4DJO8YYKLP8,TOBAWISA00004,1
PEMG1EX2JPG2,TOBAWISA00004,1
PML68TR8J897,TOBAWISA00004,1
PAE9OCDRA8C2,TOBAWISA00004,1
PLB7POELKBZ5,TOBAWISA00004,1
P4A6TBZL3SN0,TOBAWISA00004,1
PW6YBFYPZFA8,TOBAWISA00004,1
P86SLWOUXY78,TOBAWISA00004,1
PN6IKO1DNY31,TOBAWISA00004,1
PW2IQV4Z68L0,TOBAWISA00004,1
P8FAG9ETMA65,TOBAWISA00004,1
PQQAZRTQVYY7,TOBAWISA00004,1
P4C6VYUF4A72,TOBAWISA00004,1
PD5LKY804H45,TOBAWISA00004,1
PWSHIOSW3DJ1,TOBAWISA00004,1
PP3TA9D1K692,TOBAWISA00004,1
PMDZS6ENDDK0,TOBAWISA00004,1
PFU41ZTCGER8,TOBAWISA00004,1
PX28VK7HBY97,TOBAWISA00004,1
PKSYWYHHLZ00,TOBAWISA00004,1
P69S2UHAJ5T5,TOBAWISA00004,1
P9358K6VHE18,TOBAWISA00004,1
PXE5GCSPW5D0,TOBAWISA00004,1
PZCA373N80I2,TOBAWISA00004,1
PKFJGA3GCA53,TOBAWISA00004,1
PJQE80LYPDX0,TOBAWISA00004,1
PKGCT3V4QHE2,TOBAWISA00004,1
PSI1QGI7AUF0,TOBAWISA00004,1
PEUSX14YNZL6,TOBAWISA00004,1
P73G7U2YLGD8,TOBAWISA00004,1
PK02NASMCW38,TOBAWISA00004,1
P4B4YJXXY0D1,TOBAWISA00004,1
PYNMTDCUXH99,TOBAWISA00004,1
PXD7DPN95ZJ3,TOBAWISA00004,1
PI1SS47UZZ23,TOBAWISA00004,1
PXYSKBVVRS65,TOBAWISA00004,1
PL3XS696H429,TOBAWISA00004,1
POVIMPZSVRM3,TOBAWISA00004,1
PYLOG5G54PY3,TOBAWISA00004,1
PB8MRP17Q3C4,TOBAWISA00004,1
PSOA8EMJPB76,TOBAWISA00004,1
PH89NPAAMGG7,TOBAWISA00004,1
POGC0SFA6RJ2,TOBAWISA00004,1
P23ABIPSQ1O8,TOBAWISA00004,1
P4TIU37AZ1J1,TOBAWISA00004,1
PSJF2B6OB6G4,TOBAWISA00004,1
PLIED4VXWXN6,TOBAWISA00004,1
PZY7WMDOTIX8,TOBAWISA00004,1
PMCQUUCXUYW2,TOBAWISA00004,1
PTFW66WVSCP0,TOBAWISA00004,1
P4HMJ02ZYMH0,TOBAWISA00004,1
PZVMUN0E6P28,TOBAWISA00004,1
PW9BDYEYJYN6,TOBAWISA00004,1
PLMKCX8E7351,TOBAWISA00004,1
PRYHH9MAIZY7,TOBAWISA00004,1
P6Q0WY5GKP02,TOBAWISA00004,1
P6PX5WGGWT74,TOBAWISA00004,1
PZ5QYOG4KIJ9,TOBAWISA00004,1
P920RNEPN6N8,TOBAWISA00004,1
PU2Y13VFC738,TOBAWISA00004,1
PSB99D6PXIV7,TOBAWISA00004,1
P4CG4G3RRFS2,TOBAWISA00004,1
P593NVC43KN1,TOBAWISA00004,1
P0HSH48OXR62,TOBAWISA00004,1
PSQ9YFVXJ2F7,TOBAWISA00004,1
PYHKHG4VQ043,TOBAWISA00005,1
P7OV64SKVB23,TOBAWISA00005,1
PH8AZLI03EU4,TOBAWISA00005,1
PDSLQXAEL7X9,TOBAWISA00005,1
PJ233P3ZTRQ5,TOBAWISA00005,1
PTIZ11CT0XS4,TOBAWISA00005,1
P69SDDPZ8AM3,TOBAWISA00005,1
PTLTTYGTSY13,TOBAWISA00005,1
PUYC1CRRDD80,TOBAWISA00005,1
P99NEVD6CP67,TOBAWISA00005,1
PWAGLAVUH7J5,TOBAWISA00005,1
PSEL82HQBLI1,TOBAWISA00005,1
PHM63YVAR4K0,TOBAWISA00005,1
PJWUKV7FFI36,TOBAWISA00005,1
PG36XSXZ4AX5,TOBAWISA00005,1
PZOCYPIJIKS4,TOBAWISA00005,1
PEAN8QLTHNO7,TOBAWISA00005,1
PBAWJAQAVKK9,TOBAWISA00005,1
PR95TDYK3IR1,TOBAWISA00005,1
PBVQUS5VDMX4,TOBAWISA00005,1
P8RJFU9AXJB0,TOBAWISA00005,1
PW98539U5B84,TOBAWISA00005,1
P9PU5X24RNZ2,TOBAWISA00005,1
P8UIR5Z763U5,TOBAWISA00005,1
PFFE40G7D8W2,TOBAWISA00005,1
PUIRL0VKRDU7,TOBAWISA00005,1
PCEZG6BRVEN7,TOBAWISA00005,1
PCIPXTOZQIB5,TOBAWISA00005,1
PQR2IZGG9B92,TOBAWISA00005,1
PQ7JKNNBTLG0,TOBAWISA00005,1
PB4F4YETWIR2,TOBAWISA00005,1
PZXMQ42KTM97,TOBAWISA00005,1
P4ZE7JYRZ7V1,TOBAWISA00005,1
PD03SQOTCDU3,TOBAWISA00005,1
P2LR93L1QD81,TOBAWISA00005,1
PDDH4W6NTJU6,TOBAWISA00005,1
PEL5Y421XDV9,TOBAWISA00005,1
P17DSIKBAQO9,TOBAWISA00005,1
PROVPULZ32X6,TOBAWISA00005,1
P2E16RKKU0Z8,TOBAWISA00005,1
PEW6QC4Y0GS0,TOBAWISA00006,1
P59R45PN8XQ4,TOBAWISA00006,1
P46P7SDDYRD8,TOBAWISA00006,1
PIV808XJ38N7,TOBAWISA00006,1
P9BAQ1Z0T3D3,TOBAWISA00006,1
P6BLUZSCJBK6,TOBAWISA00006,1
P7PASAH5YIO2,TOBAWISA00006,1
P5VIG3VFI9C8,TOBAWISA00006,1
PP3CVXNETUZ0,TOBAWISA00006,1
P55VWRF7C098,TOBAWISA00006,1
PFLICOXYM4P8,TOBAWISA00006,1
PJM7SEVBCEU6,TOBAWISA00006,1
PTTZJT4UOI58,TOBAWISA00006,1
P0OFA7ZW34O4,TOBAWISA00006,1
P52H83YH0ZN1,TOBAWISA00006,1
POE2V4AY3YZ2,TOBAWISA00006,1
PI1HQKBOUYZ1,TOBAWISA00006,1
PCMZSO8GPHO4,TOBAWISA00006,1
PANB9QUHWYC3,TOBAWISA00006,1
PD9FLLUIMIT6,TOBAWISA00006,1
POGILZPJZXG2,TOBAWISA00006,1
P2VXHHX9QRQ8,TOBAWISA00006,1
PW56YMZT4061,TOBAWISA00006,1
PDHNLANJDM85,TOBAWISA00006,1
PZ5PH9LNZMM8,TOBAWISA00006,1
PY01H5CMDOH9,TOBAWISA00006,1
P0JQ4DQA7N73,TOBAWISA00006,1
P8FKSWI8MOR8,TOBAWISA00006,1
P0IETXSVZN07,TOBAWISA00006,1
POVIYBPLJNB7,TOBAWISA00006,1
PK2K5AC7Z4A0,TOBAWISA00006,1
P80XVFGF7PJ1,TOBAWISA00006,1
PC3WPP2DYPI4,TOBAWISA00006,1
PSMH1YEH90W4,TOBAWISA00006,1
P6UBRL10RCB5,TOBAWISA00006,1
P4W6ZUP1Q9N5,TOBAWISA00006,1
PSPYS78GGYU9,TOBAWISA00006,1
P8EDAYEQJXJ0,TOBAWISA00006,1
P8GIQJBK6D99,TOBAWISA00006,1
PL6U064EPR85,TOBAWISA00006,1
P6GDUV6N4X41,TOBAWISA00006,1
PKUB761YFTS3,TOBAWISA00006,1
P446IW8VV873,TOBAWISA00006,1
PE7K4PEX89H6,TOBAWISA00006,1
PBSJF59X7MH0,TOBAWISA00006,1
P64CRP45BVP9,TOBAWISA00006,1
PJ0IQUYCTFM1,TOBAWISA00006,1
PWQM5FCNDTD8,TOBAWISA00006,1
PMDRHMAOI886,TOBAWISA00006,1
PKMRQBWSLOS5,TOBAWISA00006,1
PQ5GEE78L715,TOBAWISA00006,1
P79DZCXV3QD8,TOBAWISA00006,1
POUCZO7FWN09,TOBAWISA00006,1
PMX3ISNZDIZ7,TOBAWISA00006,1
PSV0546I2DZ4,TOBAWISA00006,1
PIB18V02TL51,TOBAWISA00006,1
PMNN5E04DHM1,TOBAWISA00006,1
P3EIKAWH3DE8,TOBAWISA00006,1
PZNJTIO4ZP90,TOBAWISA00006,1
P4IEHN06PBP3,TOBAWISA00006,1
PZ1H69X84DY3,TOBAWISA00006,1
P3Z58KQGC026,TOBAWISA00006,1
PLYL147VEPP9,TOBAWISA00006,1
PNXG561JDEX8,TOBAWISA00006,1
P5WJ1PM5J034,TOBAWISA00006,1
PC41MTFLI7J9,TOBAWISA00006,1
PB34QP911F68,TOBAWISA00006,1
PXLN8N70TFP0,TOBAWISA00006,1
PRUJE3DTWH89,TOBAWISA00006,1
P36VRC5O14Q5,TOBAWISA00006,1
PO5BCDRC3GG8,TOBAWISA00006,1
P7P7K93AJO59,TOBAWISA00006,1
PA4PPQS37FJ9,TOBAWISA00006,1
PSZKGXUL7CM1,TOBAWISA00006,1
PY32H24SMJQ2,TOBAWISA00006,1
P25HZ1CACBU7,TOBAWISA00006,1
PDOQV08CRE45,TOBAWISA00006,1
PFSCZPNMBW80,TOBAWISA00006,1
PMKBPLDMXXR7,TOBAWISA00006,1
POK2JXSC9FD9,TOBAWISA00006,1
PPV23R2L49K9,TOBAWISA00006,1
PO25SQD2L4I1,TOBAWISA00006,1
P6M4U229O4J0,TOBAWISA00006,1
PC5YY4TR35E7,TOBAWISA00006,1
PANTF342EGH8,TOBAWISA00006,1
PAG6PPZP9ZF6,TOBAWISA00006,1
PW4AS8NNZ551,TOBAWISA00006,1
PFCXVGFJOZP5,TOBAWISA00006,1
PLBTDWHDW7L6,TOBAWISA00006,1
PBEMV92FJJ86,TOBAWISA00006,1
PNWRKMRVSRP5,TOBAWISA00006,1
PXGLQXOYV2Y4,TOBAWISA00006,1
PH2JJWCXBB06,TOBAWISA00006,1
P1XRNJ80CDG8,TOBAWISA00006,1
PY0G51EVZJ69,TOBAWISA00006,1
PPXSPAL9B1M9,TOBAWISA00006,1
PIGBXL33K9J4,TOBAWISA00006,1
PT5HR25BRL91,TOBAWISA00006,1
P92RNM3ROD16,TOBAWISA00006,1
PVEKTZTSSJT1,TOBAWISA00006,1
PW5WJPGGTNQ7,TOBAWISA00006,1
PE1317QDJDD0,TOBAWISA00006,1
PBIJ7409IGF4,TOBAWISA00006,1
P7LXA53N0V61,TOBAWISA00006,1
PW6ONMNH6H21,TOBAWISA00006,1
PN1H6G8B4B13,TOBAWISA00006,1
PP9PADI7DQU0,TOBAWISA00006,1
PWAD8PR3H382,TOBAWISA00006,1
PI9QFWN9MNJ4,TOBAWISA00006,1
PHC995F1JP26,TOBAWISA00006,1
P4VYQ47ASO49,TOBAWISA00006,1
PWZTQ2T5Z9D5,TOBAWISA00006,1
PV3WB6HIZMK9,TOBAWISA00006,1
P3DNYCXH4MU2,TOBAWISA00006,1
PTS0I3HIKSD3,TOBAWISA00006,1
P9BB0NLPDNB2,TOBAWISA00006,1
PTBY7IOZOG40,TOBAWISA00006,1
PT4AKVCNUMQ1,TOBAWISA00006,1
PVUYLH8ZM3Y9,TOBAWISA00006,1
P00544JK0KE9,TOBAWISA00006,1
P2B5L1S97ZO4,TOBAWISA00006,1
PLT5K74Y9X96,TOBAWISA00006,1
PPJDAAZGRKU1,TOBAWISA00006,1
PWP38OLJ2FF2,TOBAWISA00006,1
PK4GNCR2JPX6,TOBAWISA00006,1
PZ54ZQK20L09,TOBAWISA00006,1
PI79SONOLNO4,TOBAWISA00006,1
P0QYYCCX2O68,TOBAWISA00006,1
P474IN77NLW9,TOBAWISA00006,1
PICNW8LNEZH0,TOBAWISA00006,1
PUIHWVI5GIV5,TOBAWISA00006,1
P9KSRK1MUA45,TOBAWISA00006,1
PDCOTABPIX10,TOBAWISA00006,1
PQYY9BDH8FM5,TOBAWISA00006,1
P5SUZH5KQUH4,TOBAWISA00006,1
PKQK62C2LBP9,TOBAWISA00006,1
P5NS3DCITXW1,TOBAWISA00006,1
P77XW65CLJR3,TOBAWISA00006,1
PAH8Q60BV5U4,TOBAWISA00006,1
PD17RX7T9Q09,TOBAWISA00006,1
POMQBIUEGGA9,TOBAWISA00006,1
PXDFXFJ043J9,TOBAWISA00006,1
PGMF8PNTBCY0,TOBAWISA00006,1
PDTDMWV3TU47,TOBAWISA00006,1
PH70W63UFXN8,TOBAWISA00006,1
PUAPLHSC8403,TOBAWISA00006,1
PTTXMLPPOWF7,TOBAWISA00006,1
P1EH5BC8G5J0,TOBAWISA00006,1
P4FYD0MJ3N48,TOBAWISA00006,1
PAOAX6BAF8M3,TOBAWISA00006,1
PP0AMIOU5XM5,TOBAWISA00006,1
PHCC3XMHMFI5,TOBAWISA00006,1
P75NMQY9QDO1,TOBAWISA00006,1
P2FN6WDE2XA0,TOBAWISA00006,1
P8YDP4QFD9J8,TOBAWISA00006,1
PLRXXXI9UND6,TOBAWISA00006,1
PE6B7KCG55V7,TOBAWISA00006,1
PHYKSDMD9F56,TOBAWISA00006,1
PP3MABPZE714,TOBAWISA00006,1
PV4F4RBW8EA0,TOBAWISA00006,1
PEHTFCCT06G9,TOBAWISA00006,1
PGQSI6R82M27,TOBAWISA00006,1
PX0W5ATFTO14,TOBAWISA00006,1
P0N4ESXSPZP7,TOBAWISA00006,1
PJ5FZUB3VWA7,TOBAWISA00006,1
PW8QZJPOM320,TOBAWISA00006,1
P9E8B01FAAE6,TOBAWISA00006,1
P4DTSW3BFB50,TOBAWISA00006,1
PMB20C8EGJ24,TOBAWISA00006,1
PEU4OH4R8HS1,TOBAWISA00006,1
PWMI7OCGA5T1,TOBAWISA00006,1
P93QLJTL32G6,TOBAWISA00006,1
PWHKGUJFWKR6,TOBAWISA00006,1
PH8KZ5HOQ5G6,TOBAWISA00006,1
P5OR5YC7EV55,TOBAWISA00006,1
PBMF828PVD15,TOBAWISA00006,1
P3UV1UCK9R57,TOBAWISA00006,1
PX5TE5E70JG6,TOBAWISA00006,1
PY9V2Q042590,TOBAWISA00006,1
PHRFQ317N478,TOBAWISA00006,1
PZ41AWWA27Z1,TOBAWISA00006,1
PGG07SDPXYS0,TOBAWISA00006,1
PZN6LRAO05W7,TOBAWISA00006,1
PL4Y0C1HQ4N2,TOBAWISA00006,1
PFZ1K8IHQGY3,TOBAWISA00006,1
P10B1IHL6T60,TOBAWISA00006,1
PB6XUZ5HOJ41,TOBAWISA00006,1
PQCMUZ7KYZ15,TOBAWISA00006,1
PWYBB3ABFDF8,TOBAWISA00006,1
P58LRIJBC7M6,TOBAWISA00006,1
P2RP92TKDEB0,TOBAWISA00006,1
PQ8CIBOSEKI9,TOBAWISA00006,1
PQO3ONBV6VY3,TOBAWISA00006,1
PHZP1Y91WDH3,TOBAWISA00006,1
PWZ3EUJKEOO2,TOBAWISA00006,1
PPXTOOK9DV13,TOBAWISA00006,1
PBLLSJZZHRU7,TOBAWISA00006,1
PS45WPU7WUC4,TOBAWISA00006,1
PU5U06JNGRP9,TOBAWISA00006,1
PX0EEU48O386,TOBAWISA00006,1
P1R4HCQGH2D1,TOBAWISA00006,1
PRK4JE0QCYW0,TOBAWISA00006,1
PR1YD8623NN2,TOBAWISA00006,1
PXH9DUV0V974,TOBAWISA00006,1
PCCGQPOCID43,TOBAWISA00006,1
PGGUX1XCCHM7,TOBAWISA00006,1
PLB3BCKWW7V1,TOBAWISA00006,1
PMVTM8QKSG69,TOBAWISA00006,1
P5PH7CZF4Q16,TOBAWISA00006,1
PYS56MR5Y4P8,TOBAWISA00006,1
PO13XJV8PZH0,TOBAWISA00006,1
PES0B09Z21D3,TOBAWISA00006,1
PL469C1BLBA8,TOBAWISA00006,1
PF7D881V3N34,TOBAWISA00006,1
PQWJSQZWTF03,TOBAWISA00006,1
PFJ41VF63JK7,TOBAWISA00006,1
P068GF15GLT4,TOBAWISA00006,1
P6AKEW2X0H56,TOBAWISA00006,1
PG2NE5EI5AU5,TOBAWISA00006,1
PI19DIGHRXT1,TOBAWISA00006,1
PSRKKK2HU4Y6,TOBAWISA00006,1
PYAG2DP0ISM5,TOBAWISA00006,1
PQBAIFBCH647,TOBAWISA00006,1
P7F1NAREZJZ5,TOBAWISA00006,1
PVQ1KZYO42U1,TOBAWISA00006,1
PX2DFIYSNJC2,TOBAWISA00006,1
PYFUHE5X75L6,TOBAWISA00006,1
PWQ66RLC8N73,TOBAWISA00006,1
PR02D14XRRF9,TOBAWISA00006,1
PK6CUQGOHYV9,TOBAWISA00006,1
P3HTD4OZGP31,TOBAWISA00006,1
PJB4V4OWDES8,TOBAWISA00006,1
PSD19EUVG6I4,TOBAWISA00006,1
PP0MG3EFE8M6,TOBAWISA00006,1
PWQRKL31KM41,TOBAWISA00006,1
PT7PE5KOBG58,TOBAWISA00006,1
P2P1HDCQUBI5,TOBAWISA00006,1
PCZF1X4XEAG4,TOBAWISA00006,1
PVONS8OKHIT0,TOBAWISA00006,1
P3I7YC891J34,TOBAWISA00006,1
PUIIR6WCWRX0,TOBAWISA00006,1
PP9GTU30N7G4,TOBAWISA00006,1
P6WA59NV3WI0,TOBAWISA00006,1
PIIKKQPSKMY5,TOBAWISA00006,1
PUD85ZMASJL9,TOBAWISA00006,1
P0WSTSEQXS02,TOBAWISA00006,1
PW4S0RSK9J03,TOBAWISA00006,1
PX3H3KLIB5O8,TOBAWISA00006,1
PJWQCELABI66,TOBAWISA00006,1
P7JT52GODWX2,TOBAWISA00006,1
PWJFEPEMRUJ7,TOBAWISA00006,1
P6D7EG03GA37,TOBAWISA00006,1
PFRD30A40O13,TOBAWISA00006,1
PTJX3KVSF2G2,TOBAWISA00006,1
PUOPASABLEO7,TOBAWISA00006,1
PY1C1VILUK35,TOBAWISA00006,1
PL5681N4RAR5,TOBAWISA00006,1
PIB6YIWUOP22,TOBAWISA00006,1
P4WOYU5KZB43,TOBAWISA00006,1
PHIYZXT9XPV7,TOBAWISA00006,1
PWAWSTNN6V98,TOBAWISA00006,1
PE99069K2KD2,TOBAWISA00006,1
PMCQUUCXUYW2,TOBAWISA00006,1
PRU67ZQTANJ1,TOBAWISA00006,1
PVEHWPWWCTB1,TOBAWISA00006,1
P05LPCFCOKM8,TOBAWISA00006,1
PVNGC0DBEJV8,TOBAWISA00006,1
PKJGJ9KXA159,TOBAWISA00006,1
PQP64I479G83,TOBAWISA00006,1
PHW70OENQNF4,TOBAWISA00006,1
PU5YOODJDA38,TOBAWISA00006,1
PFFL5YUMYQB1,TOBAWISA00006,1
PKYFSZV1LII9,TOBAWISA00006,1
P168W048X2E4,TOBAWISA00006,1
P578VSASTDO6,TOBAWISA00006,1
P81X3JLSN4C2,TOBAWISA00006,1
PXZOALBA8WQ2,TOBAWISA00006,1
PN8WP7XBPIB9,TOBAWISA00006,1
PA132QZO82Q8,TOBAWISA00006,1
PTCFECJ4ZCH2,TOBAWISA00006,1
PF4UJ7I7YKQ8,TOBAWISA00006,1
PN4QTKQB8M19,TOBAWISA00006,1
PXM9S4HEMUH2,TOBAWISA00006,1
PE3BD9ZJQ4Q1,TOBAWISA00006,1
P1MDD3ZDVMI3,TOBAWISA00006,1
P4WHQIW3JEI1,TOBAWISA00006,1
PSYLSF25E4S0,TOBAWISA00006,1
PY3TRJI7NJL1,TOBAWISA00006,1
PWUNQYS4ZV61,TOBAWISA00006,1
PDSODHRS89N1,TOBAWISA00006,1
PTOQ21QB34F3,TOBAWISA00006,1
PGKQCFK7JI64,TOBAWISA00006,1
PUH8APW61FE7,TOBAWISA00006,1
PRDTLEVXNRO8,TOBAWISA00006,1
P2AK1GLH7AG3,TOBAWISA00006,1
PKIUD14TQA16,TOBAWISA00006,1
P7AAJHT7MT19,TOBAWISA00006,1
PG2G2C7QGJK0,TOBAWISA00006,1
PP4TJFXJXR31,TOBAWISA00006,1
PPBQOZFD8QC9,TOBAWISA00006,1
P7WN7ZCYF9S3,TOBAWISA00006,1
PEN931P754O9,TOBAWISA00006,1
P73COYYONY74,TOBAWISA00006,1
PK6MH6LPTXK7,TOBAWISA00006,1
PW46IQUQEY02,TOBAWISA00006,1
PB1QMBJAERU0,TOBAWISA00006,1
