user_id:token,item_id:token,rating:float
PE8SWKYFPOO1,TOBAREST00001,1
PTXNAJ1658O3,TOBAREST00001,1
PTMJP250SOO3,TOBAREST00001,1
PV2L87ASL2E4,TOBAREST00001,1
PT9N46AE22M7,TOBAREST00001,1
P15FF01RXEM9,TOBAREST00001,1
PIWFH3WAR7H6,TOBAREST00001,1
P5A1PS3NE716,TOBAREST00001,1
PPMNQVK0ULQ7,TOBAREST00001,1
PAW8LR8691U2,TOBAREST00001,1
PKF1O0S82OD4,TOBAREST00001,1
PFQX321F2WR9,TOBAREST00001,1
PHPQH9T0D1J5,TOBAREST00001,1
PLZP2J65HZZ9,TOBAREST00001,1
PUIA1EG95DY9,TOBAREST00001,1
P8HXGI2JWNA3,TOBAREST00001,1
P75GTDB7IMD3,TOBAREST00001,1
P2W0BHF7O785,TOBAREST00001,1
P15ZNPUAGFJ1,TOBAREST00001,1
PE31QD94MOJ7,TOBAREST00001,1
PN1PF7B4S5Y7,TOBAREST00001,1
PZ4DCDSF50P1,TOBAREST00001,1
PCKEHDDXXCG9,TOBAREST00001,1
PQO7P3V2JBR2,TOBAREST00001,1
P9CWIPTIVY55,TOBAREST00001,1
PBRG6DF1MWJ3,TOBAREST00001,1
P22GQ678BGR7,TOBAREST00001,1
PUWBTD8O9C77,TOBAREST00001,1
PNGZ0Y4MBR50,TOBAREST00001,1
PRIKD47Q2685,TOBAREST00001,1
P97TUS28BKA2,TOBAREST00001,1
PFENAKYQCYV3,TOBAREST00001,1
P3RSQZYVH731,TOBAREST00001,1
PSY6GSO2XJP3,TOBAREST00001,1
PRIJ6MOJXEO6,TOBAREST00001,1
PSUOK3QLQKH2,TOBAREST00001,1
PQL0V9Y686J2,TOBAREST00001,1
PYJV5614DZM1,TOBAREST00001,1
PK0MXZ317IW5,TOBAREST00001,1
PU5VNMRDPYP7,TOBAREST00001,1
PY3T3V89CGD2,TOBAREST00001,1
PFTMR6G9YNC9,TOBAREST00001,1
P2IBGERN0SY1,TOBAREST00001,1
PF6OV0A94RK7,TOBAREST00001,1
PE5UWLIB3XG9,TOBAREST00001,1
PMNDJKS9HGE0,TOBAREST00001,1
PV83VGIYKBG7,TOBAREST00001,1
PM4BNJ5E4IM7,TOBAREST00001,1
P2OYCXRT0TK3,TOBAREST00001,1
PQ4KD8W887B6,TOBAREST00001,1
PZFFKNLICX25,TOBAREST00001,1
PANHZFCAD8B4,TOBAREST00001,1
PA5XVTQRRZG2,TOBAREST00001,1
PV5Z06PF2MS3,TOBAREST00001,1
PPQB3JNZO6J2,TOBAREST00001,1
P00EGUPX8HF9,TOBAREST00001,1
PJAZ717894R4,TOBAREST00001,1
PG9WHD1WHER7,TOBAREST00001,1
P40IRLKAE7C2,TOBAREST00001,1
PXUITBBG6BJ6,TOBAREST00001,1
PGEX1RLS8567,TOBAREST00001,1
PAN438EZ9H66,TOBAREST00001,1
PALI07JTGK52,TOBAREST00001,1
PH0SQR1F2965,TOBAREST00001,1
PM4CHDU5SAD8,TOBAREST00001,1
PR1LW5435G16,TOBAREST00001,1
P33LIKBF2HY6,TOBAREST00001,1
P5ON09UTWTL8,TOBAREST00001,1
PUUCHCVPL643,TOBAREST00001,1
P4DG1UD2WSZ7,TOBAREST00001,1
P130S4TFH3P0,TOBAREST00001,1
PASY5L78TXS4,TOBAREST00001,1
PD8RCE6SMK31,TOBAREST00001,1
PVLU3TN35BU0,TOBAREST00001,1
P4KD0SQNJ4L6,TOBAREST00001,1
PQRXBKWB3JB9,TOBAREST00001,1
P835YRSTLJX7,TOBAREST00001,1
P142DD2PBBG2,TOBAREST00001,1
PLQFNA3B23M2,TOBAREST00001,1
P008T8NJUMB5,TOBAREST00001,1
PPG0OF4SXMN0,TOBAREST00001,1
P3MMZFPF6XD5,TOBAREST00001,1
PHCZX4OC59W0,TOBAREST00001,1
PZ2UM6K164U4,TOBAREST00001,1
PPDMOE6YGQ39,TOBAREST00001,1
P29JC7X75TS5,TOBAREST00001,1
PNSOM3UDMSN1,TOBAREST00001,1
PEQJM4TR3M18,TOBAREST00001,1
P49TOGHG6WF0,TOBAREST00001,1
PIK0E3VRK3S5,TOBAREST00001,1
P5MZ7JZIL5K9,TOBAREST00001,1
PYAWHVLI1HV9,TOBAREST00001,1
P3U96KYDNJO7,TOBAREST00001,1
PDLAKDK84SF6,TOBAREST00001,1
PPRUANEA9RK1,TOBAREST00001,1
PLXZ1QT2Y630,TOBAREST00001,1
PMRY3JF8CUN2,TOBAREST00001,1
PV5HMHFFWDG6,TOBAREST00001,1
PUN7TJ69CJI7,TOBAREST00001,1
PNFTSCBE9GO9,TOBAREST00001,1
PTPBY4OUVIJ7,TOBAREST00001,1
PTHQF7GPJVX5,TOBAREST00001,1
P9OYG1INYC08,TOBAREST00001,1
PSFMJBQE10S7,TOBAREST00001,1
PCR142Z2JHP9,TOBAREST00001,1
PU41OCTASOV6,TOBAREST00001,1
P99M113TWIB4,TOBAREST00001,1
PLSV60AYERQ6,TOBAREST00001,1
P2BSOJ4TLTZ2,TOBAREST00001,1
PG8W9MB6V3D3,TOBAREST00001,1
PIBGQN9ZAM94,TOBAREST00001,1
PUSLJP98JO53,TOBAREST00001,1
PL4N98N19XL1,TOBAREST00001,1
PD5Z48CR6XI4,TOBAREST00001,1
PL1V1WNXW8N4,TOBAREST00001,1
PI85WXFIMUD9,TOBAREST00001,1
P64ME4V67OL8,TOBAREST00001,1
PMNXZK0R22D6,TOBAREST00001,1
PWT2FTPNIJA3,TOBAREST00001,1
PFOTP3GFNHM6,TOBAREST00001,1
PGZ2G9L45Q78,TOBAREST00001,1
PLDC4DUJKJZ4,TOBAREST00001,1
PYEYAO0QTJV8,TOBAREST00001,1
PQ9G62Y4M2T3,TOBAREST00001,1
PDGV70ZCN919,TOBAREST00001,1
P02XWPQZL0A2,TOBAREST00001,1
PQ0FF73RJFA3,TOBAREST00001,1
PHUBUQ1Y5L33,TOBAREST00001,1
PK65MCFH3TM4,TOBAREST00001,1
PLYOQHT8OQU5,TOBAREST00001,1
P119QUSSML26,TOBAREST00001,1
PN7OLM2YG7N9,TOBAREST00001,1
PDOX2VG4QFQ5,TOBAREST00001,1
PGFKCOOWWX44,TOBAREST00001,1
P3R7PNIAFSP2,TOBAREST00001,1
PTX32Q0T6EJ0,TOBAREST00001,1
PSEMD5HHMB49,TOBAREST00001,1
PY0LXCXSNXS4,TOBAREST00001,1
P50D706GZ7Z7,TOBAREST00001,1
P5ET5FZ7KJX2,TOBAREST00001,1
PZ7QZJWY3VJ0,TOBAREST00001,1
PPZ4CY45NT07,TOBAREST00001,1
PQAOE1RO0450,TOBAREST00001,1
PH3T6LG23553,TOBAREST00001,1
PGRGUQSXJKR9,TOBAREST00001,1
PJTS08GLWBY7,TOBAREST00001,1
P6AVGD7WK7Z7,TOBAREST00001,1
P8EE635O4PP9,TOBAREST00001,1
P9W5245QC2I7,TOBAREST00001,1
PJK9BPQFXRG5,TOBAREST00001,1
PM7SNEH9INW5,TOBAREST00001,1
PJOE723Y20O6,TOBAREST00001,1
PPGZ6XCIX715,TOBAREST00001,1
PSO2UD46LWY6,TOBAREST00001,1
P32DKBWQXKQ8,TOBAREST00001,1
PO2Y328W0VW2,TOBAREST00001,1
P55APNAFBV20,TOBAREST00001,1
PO172W8JOAW5,TOBAREST00001,1
P46AYNG9AKK1,TOBAREST00001,1
PT2H7LSSYG62,TOBAREST00001,1
PYFVSYAR0G55,TOBAREST00001,1
PU0BGDU4NLU3,TOBAREST00001,1
P35C0BOL3WD7,TOBAREST00001,1
P8TACOX4WJ86,TOBAREST00001,1
PAR52OL81N60,TOBAREST00001,1
PT9N46AE22M7,TOBAREST00001,1
PYN0EDV1ZRT1,TOBAREST00001,1
PBUN9DHUL405,TOBAREST00001,1
PNEV5O5X8K38,TOBAREST00001,1
PN6B05WF2973,TOBAREST00001,1
PGHEAT1GE1C9,TOBAREST00001,1
P8GWLAHI1319,TOBAREST00001,1
POU1AXVTJLW3,TOBAREST00001,1
PGVLDV4L1BR2,TOBAREST00001,1
P9RKI9NN7U65,TOBAREST00001,1
PGJRMUXI17P5,TOBAREST00001,1
PXAB98FEUNQ8,TOBAREST00001,1
PHMIFTQH1CH5,TOBAREST00001,1
PYX3UMIME8H6,TOBAREST00001,1
PLLDQO3EGB93,TOBAREST00001,1
PB5WZWOCZKX0,TOBAREST00001,1
PIECEBIENNK1,TOBAREST00001,1
P0OJHJ0OMWH1,TOBAREST00001,1
PHCXJO6FUR61,TOBAREST00001,1
POUKMHL5X638,TOBAREST00001,1
P80H5LS7BRT7,TOBAREST00001,1
P9Z6IT25I9Q9,TOBAREST00001,1
P7K7H4AZFN58,TOBAREST00001,1
PGMW2WJL8DI8,TOBAREST00001,1
PPKIFL9UW779,TOBAREST00001,1
P6U5ZJGVS151,TOBAREST00001,1
PWRD0HU22643,TOBAREST00001,1
PPZS6KC7PXC7,TOBAREST00001,1
P2K2L821BNN6,TOBAREST00001,1
P12AOPN9F4P2,TOBAREST00001,1
PEQ1VUVUSZJ2,TOBAREST00001,1
PPNUBI5BWV51,TOBAREST00001,1
PY4RT84D3RB7,TOBAREST00001,1
PYBBMF0G8CA1,TOBAREST00001,1
PAXDJ02VNYE8,TOBAREST00001,1
PA3S5WG2AFC2,TOBAREST00001,1
P1S80NK96OI2,TOBAREST00001,1
PS32DE6LZAH8,TOBAREST00001,1
PUB9O7MIWL00,TOBAREST00001,1
PJ5OGZCSU6T0,TOBAREST00001,1
P5XIQWZH17T1,TOBAREST00001,1
PFGTDX7XBJO2,TOBAREST00001,1
PUCSDABCZSS7,TOBAREST00001,1
PR7DA1EGOCO3,TOBAREST00001,1
P9AUWWJEI0C6,TOBAREST00001,1
PWOJ9CWSVEO5,TOBAREST00001,1
PQ2RT074G213,TOBAREST00001,1
P3A0A01Y97Z4,TOBAREST00001,1
PNVK4BDJ58G3,TOBAREST00001,1
PKTWVWCGBWX6,TOBAREST00001,1
PPOU35NJKN06,TOBAREST00001,1
P0DS8RTH8W27,TOBAREST00001,1
PUK32LDAMGX7,TOBAREST00001,1
PW3H293ET5R0,TOBAREST00001,1
PH364KJ5HOE9,TOBAREST00001,1
P586RKP23AB5,TOBAREST00001,1
PZ8XEH8YCX66,TOBAREST00001,1
PRATJXE1IU77,TOBAREST00001,1
PYDMKVRZ1T10,TOBAREST00001,1
PJ0ZCPVLTF08,TOBAREST00001,1
P405BUX2ORE4,TOBAREST00001,1
P3S0S03KOIO7,TOBAREST00001,1
PQQ0204LNTZ9,TOBAREST00001,1
PD2HVOCMQWZ1,TOBAREST00001,1
P75199L9KJJ3,TOBAREST00001,1
PBK9P25P38E5,TOBAREST00001,1
PMTIKXBDSSQ1,TOBAREST00001,1
PKJKFEZQR1O8,TOBAREST00001,1
PL3Q8MFX6NU4,TOBAREST00001,1
PGTL6KMLKI94,TOBAREST00001,1
PLCXZFZBTHR6,TOBAREST00001,1
PDURSUU02IV6,TOBAREST00001,1
P8VTG25UFC74,TOBAREST00001,1
P5F6NN36VH63,TOBAREST00001,1
PAQJXA674B42,TOBAREST00001,1
PRWIRTL68E52,TOBAREST00001,1
PYKR126L8383,TOBAREST00001,1
PAC0CKO9BRT1,TOBAREST00001,1
PTP3PUB4HMU7,TOBAREST00001,1
PVS71Y0EA738,TOBAREST00001,1
PGLX27Z4GJW2,TOBAREST00001,1
PIMKC30U43O9,TOBAREST00001,1
P8OI8RZFP4O3,TOBAREST00001,1
PQ1FRR79XX45,TOBAREST00001,1
PPDDQACTGS98,TOBAREST00001,1
PURAGT5WIIZ4,TOBAREST00001,1
PG2SU08DHKN7,TOBAREST00001,1
P2A84GGV6GJ6,TOBAREST00001,1
P4B1N2UCGUZ9,TOBAREST00001,1
P8O5LNZ154E7,TOBAREST00001,1
P6NPPKJ3AEY7,TOBAREST00001,1
P5X13TC0ZP54,TOBAREST00001,1
P51FG1B7KO31,TOBAREST00001,1
PGTBXZR9I9L8,TOBAREST00001,1
PA1RZPZYC3C1,TOBAREST00001,1
P9YVFZVIWVL8,TOBAREST00001,1
PXO1DNDAKMD3,TOBAREST00001,1
PLD3EI4GR3I9,TOBAREST00001,1
PMZ90E8W59C0,TOBAREST00001,1
P1LY7SLVM5U1,TOBAREST00001,1
P72ILH4KKYM8,TOBAREST00001,1
PY0ICFP084Z0,TOBAREST00001,1
PLPB3B40HVR2,TOBAREST00001,1
P3EPU4C4Q3F7,TOBAREST00001,1
PJJ629HIIXG2,TOBAREST00001,1
PAJED4UCZQR6,TOBAREST00001,1
PS5WMF0YRZ10,TOBAREST00001,1
PARW3UFFY3B4,TOBAREST00001,1
PRVHDC5JVBM9,TOBAREST00001,1
POB8EAY8QA91,TOBAREST00001,1
PW2ALKD6FT37,TOBAREST00001,1
PVF5IW3V6GH2,TOBAREST00001,1
P76236JH5SQ9,TOBAREST00001,1
P8C3ZDI6LL93,TOBAREST00002,1
PT6DXK1JFEL0,TOBAREST00002,1
P1B323SSTZE3,TOBAREST00002,1
PJKDYRRAN5D6,TOBAREST00002,1
PE0769PRBY60,TOBAREST00002,1
P0COZBUWK372,TOBAREST00002,1
P5DD7GTFDBM3,TOBAREST00002,1
PNWGL3Y6UFF6,TOBAREST00002,1
PL7LWO6U5T24,TOBAREST00002,1
PMX3ISNZDIZ7,TOBAREST00002,1
P2UHR2GT5CQ3,TOBAREST00002,1
PCRUH0Y9OII6,TOBAREST00002,1
PFJW0DDC9FT6,TOBAREST00002,1
P0P9E3RQ57M5,TOBAREST00002,1
PPG872K5UWD1,TOBAREST00002,1
PP98AY5D0EN4,TOBAREST00002,1
P9KXCLFQ8EM3,TOBAREST00002,1
POXCQT9VTOX2,TOBAREST00002,1
PULTGHMIHIO5,TOBAREST00002,1
PQQ0204LNTZ9,TOBAREST00002,1
P510NTZU02T8,TOBAREST00002,1
P076F6GTXBH4,TOBAREST00002,1
PUEM36OKJ035,TOBAREST00002,1
PDMTE7XW6GA0,TOBAREST00002,1
PKMMNDZ369Y9,TOBAREST00002,1
P1AWNN1OCNZ3,TOBAREST00002,1
PPURXTG6LAX4,TOBAREST00002,1
PJG8ORC09HG9,TOBAREST00002,1
PEHQHORHQCG6,TOBAREST00002,1
PJZEWXYRF9C0,TOBAREST00002,1
PN6OQZWB5QA7,TOBAREST00002,1
PXQLI0F1BPR2,TOBAREST00002,1
PG90TK8UL2A8,TOBAREST00002,1
P2A1LP6KVS15,TOBAREST00002,1
PE5UWLIB3XG9,TOBAREST00002,1
PGWW4V2IBUF2,TOBAREST00002,1
PWK3VPA1A3Z6,TOBAREST00002,1
PPPJ2DTB98B2,TOBAREST00002,1
P9R8CGFMGW70,TOBAREST00002,1
PIMKC30U43O9,TOBAREST00002,1
PF6J8KXBADD8,TOBAREST00002,1
PD1X2VVGBC25,TOBAREST00002,1
POKSJPM2LDM7,TOBAREST00002,1
PXZVCL3JE7B1,TOBAREST00002,1
PVQH8SCHS5E0,TOBAREST00002,1
PJQ9CIG43XX7,TOBAREST00002,1
PSW96OMRVRO9,TOBAREST00002,1
PANB9QUHWYC3,TOBAREST00002,1
POMSCUPSQAB8,TOBAREST00002,1
PWJ5ZQONC2V1,TOBAREST00002,1
PKO1XO9ETN41,TOBAREST00002,1
PH2EFQCR8X91,TOBAREST00002,1
PGKU4843NLA3,TOBAREST00002,1
PPDUV0J3RV30,TOBAREST00002,1
PKYZH1THGLS4,TOBAREST00002,1
PR1DSEOWB6D5,TOBAREST00002,1
PSF162Q64XY4,TOBAREST00002,1
PY3KY1IB6DX4,TOBAREST00002,1
P3CPQWZOXO70,TOBAREST00002,1
PCBM5PF73WU9,TOBAREST00002,1
PU510OEO7Z32,TOBAREST00002,1
PC6B7A0DXRR1,TOBAREST00002,1
PXPE5ZHFJIQ5,TOBAREST00002,1
P59R45PN8XQ4,TOBAREST00002,1
PVVPVDK95492,TOBAREST00002,1
PMHN0E3URB70,TOBAREST00002,1
P9KZ98NDZ3M1,TOBAREST00002,1
PUBGSIXJ4YH8,TOBAREST00002,1
PZZEG9VD29G4,TOBAREST00002,1
PZ0BZ282MKQ7,TOBAREST00002,1
PDHJG9SLGUQ5,TOBAREST00002,1
PUFCSQ784R79,TOBAREST00002,1
PPJK1TP0WKP4,TOBAREST00002,1
P8AU59R6JJ51,TOBAREST00002,1
PNBJAGLJUMK9,TOBAREST00002,1
PJF2KGPV64O5,TOBAREST00002,1
PZXL34J2HF09,TOBAREST00002,1
P9G521CIYMF6,TOBAREST00002,1
PW242H7ERUK2,TOBAREST00002,1
P394WTWOAAG2,TOBAREST00002,1
PV4D61R1CQQ9,TOBAREST00002,1
PTHGPBWQLSB6,TOBAREST00002,1
P9VYKC2ZE3K3,TOBAREST00002,1
PS68CQWFK3J1,TOBAREST00002,1
P6P7VJ1ROV56,TOBAREST00002,1
P8UE104L6YY3,TOBAREST00002,1
PB19LA36Y0V1,TOBAREST00002,1
P7243VZ45ED5,TOBAREST00002,1
PCGB09QFAXU9,TOBAREST00002,1
PG7KQ9K0YI35,TOBAREST00002,1
P02XWPQZL0A2,TOBAREST00002,1
P8DCUN2OC639,TOBAREST00002,1
P5JN7T5FQST6,TOBAREST00002,1
PIJPM39TXX82,TOBAREST00002,1
P1DV8ONXRF91,TOBAREST00002,1
PUMTRQXWRNZ6,TOBAREST00002,1
PQF3BOBZURK5,TOBAREST00002,1
PSHTJA33O8M0,TOBAREST00002,1
P94L9IJGVUN4,TOBAREST00002,1
PJN8YLC6AL89,TOBAREST00002,1
PEWXP6MDU141,TOBAREST00002,1
PPJT560GCJU9,TOBAREST00002,1
PK4XHR4HEFB4,TOBAREST00002,1
PDB60EV5U1C6,TOBAREST00002,1
PDNVS6QOW2W9,TOBAREST00002,1
PDQWKWLTM9V4,TOBAREST00002,1
PRUI1BIRP6M9,TOBAREST00002,1
PFTMR6G9YNC9,TOBAREST00002,1
PN7BY9CC6XA5,TOBAREST00002,1
PDCVVHNKFG47,TOBAREST00002,1
PKPP1YEDWGA8,TOBAREST00002,1
PI80KN4D0WZ4,TOBAREST00002,1
PR9230ITMTT6,TOBAREST00002,1
PEJGOOJPHHM9,TOBAREST00002,1
PJXITFUY4A74,TOBAREST00002,1
P53YJR6DUTT7,TOBAREST00002,1
PTPH1U2XNSU6,TOBAREST00002,1
P56SFF1NPG77,TOBAREST00002,1
PGYDAEYKBUE6,TOBAREST00002,1
PQZEXKLBLEX0,TOBAREST00002,1
P4GP8OA49SZ3,TOBAREST00002,1
P7290WVS7SK0,TOBAREST00002,1
PBP91194PN14,TOBAREST00002,1
PQKV9H70R221,TOBAREST00002,1
P8GGV5EN0SF8,TOBAREST00002,1
PO49K3HB3VF5,TOBAREST00002,1
PMSRSJ0ZED01,TOBAREST00002,1
P2SNOP5O41M4,TOBAREST00002,1
P8H1BWD701W7,TOBAREST00002,1
PDUJ8J9JL1M6,TOBAREST00002,1
PD5GXBMWN0H2,TOBAREST00002,1
P69D4RA43XR0,TOBAREST00002,1
PFO4AT5R4QY0,TOBAREST00002,1
PZPX4BAZ3TD1,TOBAREST00002,1
PYAYUDR2MYV3,TOBAREST00002,1
P7R4P2OC0183,TOBAREST00002,1
PWFQJK55CWK2,TOBAREST00002,1
PV10UPB9O1B4,TOBAREST00002,1
PSSZQWDKKCT1,TOBAREST00002,1
P52WJN2PHIG2,TOBAREST00002,1
P8HAIR8XF018,TOBAREST00002,1
PBBN51AWRRV3,TOBAREST00002,1
PYK5LA4DRJT4,TOBAREST00002,1
PR149P4XVD60,TOBAREST00002,1
P086IO48V8D3,TOBAREST00002,1
PWB3JX6QU8S4,TOBAREST00002,1
PKUIK3JD6CM0,TOBAREST00002,1
P6UH2MCFH3B3,TOBAREST00002,1
P2WC4C1SN4H7,TOBAREST00002,1
PWCZVJR3WBV9,TOBAREST00002,1
PMKHZ71NG755,TOBAREST00002,1
PX3638XSWEE0,TOBAREST00002,1
PLHA3QNFC5H4,TOBAREST00002,1
P5U3YXR22RP4,TOBAREST00002,1
P6CBMBT0J4T1,TOBAREST00002,1
PARP6SOK1896,TOBAREST00002,1
PRRN1X38V0K9,TOBAREST00002,1
P2FJAPLPW275,TOBAREST00002,1
PING3R6Z4BU5,TOBAREST00002,1
PBFDCERYP7H6,TOBAREST00002,1
PS4295XC41W4,TOBAREST00002,1
P8TBC7SM2J60,TOBAREST00002,1
PW3DVKV6W5G8,TOBAREST00002,1
PBX7EKMTFEB9,TOBAREST00002,1
PO3QJZAWBFX4,TOBAREST00002,1
P7YSLOXLYBY9,TOBAREST00002,1
PVC0XFHVP1K7,TOBAREST00002,1
PZ2L634MU3Q4,TOBAREST00002,1
PTUW2XZJH4X4,TOBAREST00002,1
PEB6EEAYL455,TOBAREST00002,1
PXJLVNYOP2A7,TOBAREST00002,1
PX0909C78JV1,TOBAREST00002,1
PFLAQAEXKSR3,TOBAREST00002,1
PPESLXR8HFH9,TOBAREST00002,1
P0L1FBJUM6X3,TOBAREST00002,1
PIRYBBFLF982,TOBAREST00002,1
POZUDMDGU8A6,TOBAREST00002,1
PNAF6UB37KQ0,TOBAREST00002,1
PP5MLPCR0QX1,TOBAREST00002,1
PZ3EHSPW63K0,TOBAREST00002,1
P5DB2JXORON7,TOBAREST00002,1
PC5J6940FB14,TOBAREST00002,1
PF5IPB93UG09,TOBAREST00002,1
PH4WJ0W6UUR9,TOBAREST00002,1
PZBQKVYUR2S2,TOBAREST00002,1
PNZL97E1OEF6,TOBAREST00002,1
PN04XIO1U5S3,TOBAREST00002,1
PT3QVKJ7Y5N6,TOBAREST00002,1
PT3T7IE15PU2,TOBAREST00002,1
P4RU1CZQW0J2,TOBAREST00002,1
P63GA747D2V3,TOBAREST00002,1
PMQ61OVMHSA4,TOBAREST00002,1
PXZH5ZWA6JU7,TOBAREST00002,1
PEFOYH622GZ6,TOBAREST00002,1
P2XZ0T1D51F2,TOBAREST00002,1
PVW0NXAQ7KE1,TOBAREST00002,1
PXEZR1OYR0T0,TOBAREST00002,1
PFO88XPCKIJ3,TOBAREST00002,1
P8F9TXWV6Q31,TOBAREST00002,1
PYARWHI6C3E1,TOBAREST00002,1
PPGW86702Q92,TOBAREST00002,1
PZTAG5RK9XA3,TOBAREST00002,1
PIKXYTLU7XM2,TOBAREST00002,1
PMBD3LOY4DJ3,TOBAREST00002,1
P0TWL6WC1FG7,TOBAREST00002,1
PPDAUHK1Q8B3,TOBAREST00002,1
PT4KK5V0V2E5,TOBAREST00002,1
P1SO2EH9G9F5,TOBAREST00002,1
PZVZUSMZRZX9,TOBAREST00002,1
P7LUVAVDLEP4,TOBAREST00002,1
P0O7V3I0VPP7,TOBAREST00002,1
PKZZW55FKQB5,TOBAREST00002,1
PN0WFGPSR6O5,TOBAREST00002,1
PV241DFA36X3,TOBAREST00002,1
P9KLLZGOQHM4,TOBAREST00002,1
P3KY3Z6I8R87,TOBAREST00002,1
PJQ7IKMQRTO1,TOBAREST00002,1
PMMOPJ2BRNU0,TOBAREST00002,1
PAKSMSPKRH93,TOBAREST00002,1
PU7E3MIR9S51,TOBAREST00002,1
PHAGGS68QLP9,TOBAREST00002,1
PLVDIIT5U3N4,TOBAREST00002,1
P1Y7WYRVOJW7,TOBAREST00002,1
P7EJVR0Z7JR2,TOBAREST00002,1
P9232OKDGI70,TOBAREST00002,1
POPSY4PZ1CP9,TOBAREST00002,1
P5I8K8A192U4,TOBAREST00002,1
PTORQ8E1K0L7,TOBAREST00002,1
P953SE59Q4I2,TOBAREST00002,1
P2S82Y3T05G9,TOBAREST00002,1
PL0JIR8GF8M6,TOBAREST00002,1
PNGS0EOPV6R1,TOBAREST00002,1
P63S3R555CI4,TOBAREST00002,1
PM5KUOZFOKN3,TOBAREST00002,1
PYD9G1O2QD25,TOBAREST00002,1
PHOG3XZ1C9G7,TOBAREST00002,1
P7O90PH1RHZ4,TOBAREST00002,1
PFL0HP36GWM1,TOBAREST00002,1
PJ8JO886RGF4,TOBAREST00002,1
PWAPEQ8YXVF6,TOBAREST00002,1
PCLLAVJKP8G4,TOBAREST00002,1
PH50QOK2B061,TOBAREST00002,1
PJOEI623YOF0,TOBAREST00002,1
PYLYA2K4YX07,TOBAREST00002,1
PKUGQTSD0YJ3,TOBAREST00002,1
PRBP2HALXIS0,TOBAREST00002,1
PIYHZQ536IP3,TOBAREST00002,1
P50RFIV7WZK5,TOBAREST00002,1
PXFLATD014H4,TOBAREST00002,1
P31E36DO02D1,TOBAREST00002,1
P2HD11HB86R9,TOBAREST00002,1
PGIO6H7VHOY2,TOBAREST00002,1
PZ9UV7513P41,TOBAREST00002,1
PB4G83R3HIH0,TOBAREST00002,1
P9XMTNEX5RK7,TOBAREST00002,1
P9FDSEIH1048,TOBAREST00002,1
PQ7635TE0WA5,TOBAREST00002,1
PE3EZW4JZC25,TOBAREST00002,1
P09HKGG6OCS0,TOBAREST00002,1
PA0W1WSW4TV4,TOBAREST00002,1
PGKU9QY0UG60,TOBAREST00002,1
PVUFN2YH7LL9,TOBAREST00002,1
PV4OQGHGBLV9,TOBAREST00002,1
PC50GGNE94V2,TOBAREST00002,1
PQI7UY1Y9N51,TOBAREST00002,1
PEZSEMMIMQ92,TOBAREST00002,1
PH70W63UFXN8,TOBAREST00002,1
PQ41S744XWU2,TOBAREST00002,1
P3AI264JYU16,TOBAREST00002,1
P6EV5XOM6JL4,TOBAREST00002,1
P9E230XU39X0,TOBAREST00002,1
PBMT6VYPWBQ4,TOBAREST00002,1
P0UF1QP377U8,TOBAREST00002,1
PB5KS5CV1V48,TOBAREST00002,1
PM97U6Z5F4C1,TOBAREST00002,1
PY2I297STSE1,TOBAREST00002,1
P5FEN8EWIY66,TOBAREST00002,1
PXSIQTF55X98,TOBAREST00002,1
P3L5MT52N3G1,TOBAREST00002,1
PLXM58MSHBC1,TOBAREST00002,1
PL4UMIZT2UO6,TOBAREST00002,1
PN66Q2FVGS39,TOBAREST00002,1
PYKZAH7L4CG1,TOBAREST00002,1
PX1HX5YI7I86,TOBAREST00002,1
P3AKF9ZPDFL2,TOBAREST00002,1
PWKWEVFRJRO4,TOBAREST00002,1
PG8FMYRICIA6,TOBAREST00002,1
P897K6JN7AP9,TOBAREST00002,1
PF3T3196DVT0,TOBAREST00002,1
PA5V2394UNL2,TOBAREST00002,1
PJCAZZYGDP86,TOBAREST00002,1
PD86PAY7KCV0,TOBAREST00002,1
PHCFBJBZRWT1,TOBAREST00002,1
PQUVTWBCZOI7,TOBAREST00002,1
PKICX9Y0Y3Y0,TOBAREST00002,1
P1P5UPOH49S1,TOBAREST00002,1
PEH1JBDIHUR5,TOBAREST00002,1
PKKGWJB32W79,TOBAREST00002,1
PQVWKCHZA7H1,TOBAREST00002,1
PLV6TFSZCS52,TOBAREST00002,1
PNJOAVB5W062,TOBAREST00002,1
PBATSH1ZZPR1,TOBAREST00002,1
PTAHCP4CBJZ4,TOBAREST00002,1
P45TWIJW7VG3,TOBAREST00002,1
P642VYRDG8O4,TOBAREST00002,1
PSGYRVVM1362,TOBAREST00002,1
PF5ZP8XPKK19,TOBAREST00002,1
PVPQBI1NB2Z7,TOBAREST00002,1
P40CTT4TLBT1,TOBAREST00002,1
P42ESOJ2KQ42,TOBAREST00002,1
PHEV5Q8HZJJ7,TOBAREST00002,1
PCFB16JIPKP9,TOBAREST00002,1
PQST06FSG937,TOBAREST00002,1
PFB3FNGUZOF4,TOBAREST00002,1
PU8MBOSF83Z0,TOBAREST00002,1
PAGK4P9D16V6,TOBAREST00002,1
PC61NDG1ETX3,TOBAREST00002,1
P4L8SERBBXB2,TOBAREST00002,1
PDC2Y0AQJNK8,TOBAREST00002,1
PXOFJWZIRE52,TOBAREST00002,1
PIOXPRQQKIV7,TOBAREST00002,1
PJVLUUZ4VQX7,TOBAREST00002,1
PZQU64MCWHO1,TOBAREST00002,1
