head_id:token,relation_id:token,tail_id:token
res:Mual_Sirambe_Nauli,geo:locatedIn,Kab_Simalungun
res:Mual_Sirambe_Nauli,ex:waterSource,Mata Air
res:Mual_Sirambe_Nauli,ex:waterClarity,Jernih
res:Mual_Sirambe_Nauli,ex:waterTemperature,Sejuk
res:Mual_Sirambe_Nauli,dbo:elevation,Tinggi
res:Museum_Batak_TB_Silalahi_Center,dct:category,cat:Sejarah
res:Museum_Batak_TB_Silalahi_Center,dct:category,cat:Budaya
res:Museum_Batak_TB_Silalahi_Center,hasCategory,cat:Edukasi
res:Museum_Batak_TB_Silalahi_Center,dbo:locatedInArea,Balige
res:Museum_Batak_TB_Silalahi_Center,dbo:location,Toba
res:Museum_Batak_TB_Silalahi_Center,hasFeature,Artefak Batak
res:Museum_Batak_TB_Silalahi_Center,hasFeature,Sejarah Batak
res:Museum_Batak_TB_Silalahi_Center,hasFeature,Miniatur Rumah Adat
res:Museum_Batak_TB_Silalahi_Center,hasFeature,Koleksi Pakaian Adat
res:Museum_Batak_TB_Silalahi_Center,hasFeature,Peralatan Tradisional
res:Museum_Batak_TB_Silalahi_Center,dbo:openingHours,09.00 - 17.00 WIB
res:Museum_Batak_TB_Silalahi_Center,dbo:parking,Tersedia
res:Museum_Batak_TB_Silalahi_Center,dbo:parking,Mobil
res:Museum_Batak_TB_Silalahi_Center,dbo:parking,Motor
res:Museum_Batak_TB_Silalahi_Center,dbo:transportation,Mobil
res:Museum_Batak_TB_Silalahi_Center,dbo:transportation,Motor
res:Museum_Batak_TB_Silalahi_Center,suitableFor,Keluarga
res:Museum_Batak_TB_Silalahi_Center,suitableFor,Pelajar
res:Museum_Batak_TB_Silalahi_Center,suitableFor,Wisatawan
res:Museum_Batak_TB_Silalahi_Center,availableFacility,Toilet
res:Museum_Batak_TB_Silalahi_Center,availableFacility,Mushola
res:Museum_Batak_TB_Silalahi_Center,availableFacility,Area Parkir
res:Museum_Batak_TB_Silalahi_Center,availableFacility,Toko Souvenir
res:Museum_Batak_TB_Silalahi_Center,hasDiningOption,Restoran
res:Museum_Batak_TB_Silalahi_Center,hasLocalCuisine,Masakan Batak
res:Museum_Batak_TB_Silalahi_Center,activityType,Wisata Budaya
res:Museum_Batak_TB_Silalahi_Center,activityType,Wisata Sejarah
res:Museum_Batak_TB_Silalahi_Center,activityType,Wisata Edukasi
res:Museum_Batak_TB_Silalahi_Center,managementType,Dikelola Swasta
res:Museum_Batak_TB_Silalahi_Center,roadCondition,Baik
res:Lumban_Binanga_Beach_Laguboti,dbo:locatedInArea,Laguboti
res:Lumban_Binanga_Beach_Laguboti,dbo:location,Toba
res:Lumban_Binanga_Beach_Laguboti,dct:category,cat:Alam
res:Lumban_Binanga_Beach_Laguboti,hasFeature,Pantai
res:Lumban_Binanga_Beach_Laguboti,hasLandscape,Pemandangan Danau Toba
res:Lumban_Binanga_Beach_Laguboti,suitableFor,Keluarga
res:Lumban_Binanga_Beach_Laguboti,suitableFor,Anak-anak
res:Lumban_Binanga_Beach_Laguboti,activityType,Bersantai
res:Lumban_Binanga_Beach_Laguboti,activityType,Berenang
res:Lumban_Binanga_Beach_Laguboti,accessibleBy,Mobil
res:Lumban_Binanga_Beach_Laguboti,accessibleBy,Motor
res:Lumban_Binanga_Beach_Laguboti,roadCondition,Baik
res:Lumban_Binanga_Beach_Laguboti,dbo:parking,Tersedia
res:Lumban_Binanga_Beach_Laguboti,hasAtmosphere,Tenang
res:Lumban_Binanga_Beach_Laguboti,hasAtmosphere,Sejuk
res:Lumban_Binanga_Beach_Laguboti,dbo:nearbyAttraction,Pantai_Pasir_Putih_Parbaba
res:Lumban_Binanga_Beach_Laguboti,dbo:nearbyAttraction,Balige
res:Lumban_Binanga_Beach_Laguboti,hasDiningOption,Warung_Makan
res:Lumban_Binanga_Beach_Laguboti,hasLocalCuisine,Ikan_Bakar
res:Lumban_Binanga_Beach_Laguboti,dbo:transportation,Mobil
res:Lumban_Binanga_Beach_Laguboti,dbo:transportation,Motor
res:Lumban_Binanga_Beach_Laguboti,dbo:openingHours,Setiap_Hari
res:Lumban_Binanga_Beach_Laguboti,oftenVisitedWith,Keluarga
res:Lumban_Binanga_Beach_Laguboti,oftenVisitedWith,Teman
res:Lumban_Binanga_Beach_Laguboti,ex:inTourismZone,Danau_Toba
res:Lumban_Binanga_Beach_Laguboti,hasSubCategory,Pantai_Danau
res:Lumban_Binanga_Beach_Laguboti,dct:subject,Wisata_Air
res:Lumban_Binanga_Beach_Laguboti,dbo:localAuthority,Pemerintah_Daerah
res:Lumban_Binanga_Beach_Laguboti,managementType,Dikelola_Lokal
res:Lumban_Binanga_Beach_Laguboti,dbo:nearbyAttraction,Bukit_Singgolom
res:Pantai_Lumban_Silintong,dbo:locatedInArea,Balige
res:Pantai_Lumban_Silintong,dbo:location,Toba
res:Pantai_Lumban_Silintong,ex:hasAtmosphere,Tenang
res:Pantai_Lumban_Silintong,ex:suitableFor,Keluarga
res:Pantai_Lumban_Silintong,ex:suitableFor,Anak-anak
res:Pantai_Lumban_Silintong,ex:suitableFor,Wisatawan
res:Pantai_Lumban_Silintong,ex:activityType,Bersantai
res:Pantai_Lumban_Silintong,ex:activityType,Berenang
res:Pantai_Lumban_Silintong,ex:activityType,Bermain_Air
res:Pantai_Lumban_Silintong,ex:accessibleBy,Mobil
res:Pantai_Lumban_Silintong,ex:accessibleBy,Motor
res:Pantai_Lumban_Silintong,dbo:transportation,Mobil
res:Pantai_Lumban_Silintong,dbo:transportation,Motor
res:Pantai_Lumban_Silintong,dbo:parking,Tersedia
res:Pantai_Lumban_Silintong,ex:roadCondition,Baik
res:Pantai_Lumban_Silintong,ex:hasLandscape,Pantai
res:Pantai_Lumban_Silintong,ex:hasLandscape,Danau
res:Pantai_Lumban_Silintong,ex:hasLandscape,Pegunungan
res:Pantai_Lumban_Silintong,ex:inTourismZone,Danau_Toba
res:Pantai_Lumban_Silintong,ex:hasFeature,Pasir_Pantai
res:Pantai_Lumban_Silintong,ex:hasFeature,Air_Danau
res:Pantai_Lumban_Silintong,dct:subject,Wisata_Pantai
res:Pantai_Lumban_Silintong,dct:subject,Wisata_Danau
res:Pantai_Lumban_Silintong,ex:hasDiningOption,Warung_Makan
res:Pantai_Lumban_Silintong,ex:hasLocalCuisine,Ikan_Bakar
res:Pantai_Lumban_Silintong,ex:hasLocalCuisine,Naniura
res:Pantai_Lumban_Silintong,ex:hasLocalCuisine,Arsik
res:Pantai_Lumban_Silintong,dbo:localAuthority,Pemerintah_Kabupaten_Toba
res:Pantai_Lumban_Silintong,ex:oftenVisitedWith,Keluarga
res:Pantai_Lumban_Silintong,ex:oftenVisitedWith,Teman
res:Pantai_Pakodian,dct:category,cat:Alam
res:Pantai_Pakodian,ex:hasLandscape,Panorama Danau Toba
res:Pantai_Pakodian,ex:suitableFor,Keluarga
res:Pantai_Pakodian,ex:suitableFor,Anak-anak
res:Pantai_Pakodian,ex:suitableFor,Wisatawan
res:Pantai_Pakodian,ex:activityType,Bersantai
res:Pantai_Pakodian,ex:activityType,Berenang
res:Pantai_Pakodian,ex:activityType,Menikmati Pemandangan
res:Pantai_Pakodian,dbo:location,Toba
res:Pantai_Pakodian,ex:hasAtmosphere,Tenang
res:Pantai_Pakodian,ex:hasAtmosphere,Damai
res:Pantai_Pakodian,ex:hasFeature,Pantai
res:Pantai_Pakodian,ex:hasFeature,Pasir
res:Pantai_Pakodian,ex:hasFeature,Air Danau
res:Pantai_Pakodian,dbo:transportation,Mobil
res:Pantai_Pakodian,dbo:transportation,Motor
res:Pantai_Pakodian,ex:roadCondition,Baik
res:Pantai_Pakodian,ex:inTourismZone,Danau Toba
res:Pantai_Pakodian,ex:hasDiningOption,Warung Makan
res:Pantai_Pakodian,ex:hasLocalCuisine,Ikan Bakar
res:Pantai_Pakodian,ex:hasLocalCuisine,Naniura
res:Pantai_Pakodian,dbo:openingHours,Setiap Hari
res:Pantai_Pakodian,dbo:parking,Tersedia
res:Pantai_Pakodian,dbo:parking,Motor
res:Pantai_Pakodian,dbo:parking,Mobil
res:Pantai_Pakodian,ex:accessibleBy,Kendaraan Pribadi
res:Pantai_Pakodian,ex:accessibleBy,Angkutan Umum
res:Pantai_Pakodian,ex:oftenVisitedWith,Keluarga
res:Pantai_Pakodian,ex:oftenVisitedWith,Teman
res:Pantai_Pakodian,ex:oftenVisitedWith,Pasangan
res:Pantai_Pasir_Putih_Parparean,dct:category,cat:Alam
res:Pantai_Pasir_Putih_Parparean,dbo:location,Toba
res:Pantai_Pasir_Putih_Parparean,ex:hasFeature,Pantai Berpasir Putih
res:Pantai_Pasir_Putih_Parparean,ex:suitableFor,Keluarga
res:Pantai_Pasir_Putih_Parparean,ex:suitableFor,Anak-anak
res:Pantai_Pasir_Putih_Parparean,ex:activityType,Berenang
res:Pantai_Pasir_Putih_Parparean,ex:activityType,Bermain Pasir
res:Pantai_Pasir_Putih_Parparean,ex:activityType,Bersantai
res:Pantai_Pasir_Putih_Parparean,ex:hasLandscape,Pemandangan Danau Toba
res:Pantai_Pasir_Putih_Parparean,ex:hasAtmosphere,Sejuk
res:Pantai_Pasir_Putih_Parparean,ex:hasAtmosphere,Tenang
res:Pantai_Pasir_Putih_Parparean,ex:accessibleBy,Mobil
res:Pantai_Pasir_Putih_Parparean,ex:accessibleBy,Motor
res:Pantai_Pasir_Putih_Parparean,dbo:transportation,Mobil
res:Pantai_Pasir_Putih_Parparean,dbo:transportation,Motor
res:Pantai_Pasir_Putih_Parparean,ex:roadCondition,Baik
res:Pantai_Pasir_Putih_Parparean,ex:hasDiningOption,Warung Makan
res:Pantai_Pasir_Putih_Parparean,ex:hasLocalCuisine,Ikan Bakar
res:Pantai_Pasir_Putih_Parparean,ex:hasLocalCuisine,Nasi Goreng
res:Pantai_Pasir_Putih_Parparean,ex:availableFacility,Area Parkir
res:Pantai_Pasir_Putih_Parparean,ex:availableFacility,Tempat Duduk
res:Pantai_Pasir_Putih_Parparean,ex:availableFacility,Payung Pantai
res:Pantai_Pasir_Putih_Parparean,dbo:parking,Tersedia
res:Pantai_Pasir_Putih_Parparean,dbo:parking,Berbayar
res:Pantai_Pasir_Putih_Parparean,ex:ticketPriceRange,Terjangkau
res:Pantai_Pasir_Putih_Parparean,ex:oftenVisitedWith,Keluarga
res:Pantai_Pasir_Putih_Parparean,ex:oftenVisitedWith,Teman
res:Pantai_Pasir_Putih_Parparean,ex:oftenVisitedWith,Pasangan
res:Pantai_Pasir_Putih_Parparean,dbo:locatedInArea,Porsea
res:Pantai_Pasir_Putih_Parparean,ex:inTourismZone,Danau Toba
res:Pantai_BUL_BUL,dct:category,cat:Alam
res:Pantai_BUL_BUL,dbo:locatedInArea,Balige
res:Pantai_BUL_BUL,dbo:location,Toba
res:Pantai_BUL_BUL,ex:hasLandscape,Panorama Danau Toba
res:Pantai_BUL_BUL,ex:suitableFor,Keluarga
res:Pantai_BUL_BUL,ex:suitableFor,Anak-anak
res:Pantai_BUL_BUL,ex:activityType,Berenang
res:Pantai_BUL_BUL,ex:activityType,Bersantai
res:Pantai_BUL_BUL,ex:activityType,Bermain Air
res:Pantai_BUL_BUL,ex:accessibleBy,Mobil
res:Pantai_BUL_BUL,ex:accessibleBy,Motor
res:Pantai_BUL_BUL,dbo:transportation,Angkutan Umum
res:Pantai_BUL_BUL,ex:roadCondition,Baik
res:Pantai_BUL_BUL,ex:hasAtmosphere,Ramai
res:Pantai_BUL_BUL,ex:hasAtmosphere,Santai
res:Pantai_BUL_BUL,ex:hasFeature,Pasir Putih
res:Pantai_BUL_BUL,ex:hasFeature,Area Bermain
res:Pantai_BUL_BUL,ex:hasFeature,Spot Foto
res:Pantai_BUL_BUL,dbo:parking,Tersedia
res:Pantai_BUL_BUL,dbo:parking,Berbayar
res:Pantai_BUL_BUL,ex:availableFacility,Toilet
res:Pantai_BUL_BUL,ex:availableFacility,Kamar Ganti
res:Pantai_BUL_BUL,ex:availableFacility,Area Parkir
res:Pantai_BUL_BUL,ex:hasDiningOption,Warung Makan
res:Pantai_BUL_BUL,ex:hasLocalCuisine,Ikan Bakar
res:Pantai_BUL_BUL,ex:hasSubCategory,Pantai
res:Pantai_BUL_BUL,dbo:localAuthority,Pemerintah Daerah Toba
res:Pantai_BUL_BUL,ex:inTourismZone,Kawasan Danau Toba
res:Pantai_BUL_BUL,ex:oftenVisitedWith,Keluarga
res:Pantai_BUL_BUL,ex:oftenVisitedWith,Teman
res:Puncak_Sibodiala,dct:category,cat:Alam
res:Puncak_Sibodiala,ex:hasLandscape,Panorama Danau Toba
res:Puncak_Sibodiala,ex:suitableFor,Keluarga
res:Puncak_Sibodiala,ex:suitableFor,Fotografi
res:Puncak_Sibodiala,ex:activityType,Mendaki
res:Puncak_Sibodiala,ex:activityType,Fotografi
res:Puncak_Sibodiala,ex:hasFeature,Pemandangan Alam
res:Puncak_Sibodiala,ex:hasFeature,Spot Foto
res:Puncak_Sibodiala,ex:hasAtmosphere,Sejuk
res:Puncak_Sibodiala,ex:accessibleBy,Mobil
res:Puncak_Sibodiala,ex:accessibleBy,Motor
res:Puncak_Sibodiala,dbo:transportation,Mobil
res:Puncak_Sibodiala,dbo:transportation,Motor
res:Puncak_Sibodiala,dbo:parking,Tersedia
res:Puncak_Sibodiala,dbo:parking,Berbayar
res:Puncak_Sibodiala,ex:roadCondition,Baik
res:Puncak_Sibodiala,ex:peakTime,Akhir Pekan
res:Puncak_Sibodiala,ex:peakTime,Hari Libur
res:Puncak_Sibodiala,dbo:nearbyAttraction,Bukit_Holbung
res:Puncak_Sibodiala,dbo:nearbyAttraction,Menara_Pandang_Tele
res:Puncak_Sibodiala,ex:oftenVisitedWith,Keluarga
res:Puncak_Sibodiala,ex:oftenVisitedWith,Teman
res:Puncak_Sibodiala,ex:hasSubCategory,Puncak
res:Puncak_Sibodiala,ex:hasSubCategory,Perbukitan
res:Puncak_Sibodiala,ex:hasFeature,Perbukitan
res:Puncak_Sibodiala,ex:hasFeature,View Point
res:Puncak_Sibodiala,ex:hasAtmosphere,Tenang
res:Puncak_Sibodiala,ex:suitableFor,Wisatawan
res:Puncak_Sibodiala,ex:suitableFor,Pendaki
res:Puncak_Sibodiala,ex:activityType,Bersantai
res:Siregar_Aek_Nalas,dbo:locatedInArea,Ajibata
res:Siregar_Aek_Nalas,dbo:location,Toba
res:Siregar_Aek_Nalas,dct:category,cat:Alam
res:Siregar_Aek_Nalas,ex:hasLandscape,Panorama Danau Toba
res:Siregar_Aek_Nalas,ex:hasFeature,Spot Foto
res:Siregar_Aek_Nalas,ex:suitableFor,Keluarga
res:Siregar_Aek_Nalas,ex:suitableFor,Wisatawan
res:Siregar_Aek_Nalas,ex:accessibleBy,Mobil
res:Siregar_Aek_Nalas,ex:accessibleBy,Motor
res:Siregar_Aek_Nalas,dbo:parking,Tersedia
res:Siregar_Aek_Nalas,ex:roadCondition,Baik
res:Siregar_Aek_Nalas,ex:activityType,Bersantai
res:Siregar_Aek_Nalas,ex:activityType,Menikmati Pemandangan
res:Siregar_Aek_Nalas,ex:hasAtmosphere,Sejuk
res:Siregar_Aek_Nalas,ex:hasAtmosphere,Tenang
res:Siregar_Aek_Nalas,ex:inTourismZone,Danau Toba
res:Siregar_Aek_Nalas,dbo:localAuthority,Pemerintah Daerah Toba
res:Siregar_Aek_Nalas,dct:subject,Pariwisata
res:Siregar_Aek_Nalas,ex:hasSubCategory,Tempat Wisata
res:Siregar_Aek_Nalas,ex:hasSubCategory,Pemandangan Alam
res:Siregar_Aek_Nalas,ex:oftenVisitedWith,Keluarga
res:Siregar_Aek_Nalas,ex:oftenVisitedWith,Teman
res:Siregar_Aek_Nalas,dbo:nearbyAttraction,Pantai_Apas_Ajibata
res:Siregar_Aek_Nalas,dbo:nearbyAttraction,Bukit_Tarabunga
res:Siregar_Aek_Nalas,ex:peakTime,Akhir Pekan
res:Siregar_Aek_Nalas,ex:peakTime,Hari Libur Nasional
res:Siregar_Aek_Nalas,ex:hasDiningOption,Warung Makan
res:Siregar_Aek_Nalas,ex:hasLocalCuisine,Ikan Bakar
res:Siregar_Aek_Nalas,ex:hasLocalCuisine,Naniura
res:Siregar_Aek_Nalas,dbo:transportation,Angkutan Umum
res:The_Kaldera,dct:category,cat:Alam
res:The_Kaldera,hasLandscape,Panorama Danau Toba
res:The_Kaldera,dbo:location,Toba
res:The_Kaldera,dbo:locatedInArea,Ajibata
res:The_Kaldera,hasFeature,Spot Foto
res:The_Kaldera,hasFeature,Pemandangan Danau
res:The_Kaldera,hasAtmosphere,Sejuk
res:The_Kaldera,suitableFor,Keluarga
res:The_Kaldera,suitableFor,Wisatawan
res:The_Kaldera,activityType,Fotografi
res:The_Kaldera,activityType,Bersantai
res:The_Kaldera,dbo:openingHours,Setiap Hari
res:The_Kaldera,dbo:parking,Tersedia
res:The_Kaldera,accessibleBy,Mobil
res:The_Kaldera,accessibleBy,Motor
res:The_Kaldera,roadCondition,Baik
res:The_Kaldera,hasDiningOption,Restoran
res:The_Kaldera,hasDiningOption,Cafe
res:The_Kaldera,availableFacility,Toilet
res:The_Kaldera,availableFacility,Mushola
res:The_Kaldera,availableFacility,Area Parkir
res:The_Kaldera,accommodationType,Glamping
res:The_Kaldera,accommodationType,Penginapan
res:The_Kaldera,dbo:nearbyAttraction,Bukit_Singgolom
res:The_Kaldera,dbo:nearbyAttraction,Pantai_Ajjibata
res:The_Kaldera,dbo:nearbyAttraction,Danau_Toba
res:The_Kaldera,ex:inTourismZone,Danau Toba
res:The_Kaldera,ex:hasSubCategory,Wisata Alam
res:The_Kaldera,ex:hasSubCategory,Glamping
res:The_Kaldera,ex:hasSubCategory,Penginapan
res:Puncak_Tara_Bunga,dct:category,cat:Alam
res:Puncak_Tara_Bunga,ex:hasLandscape,Panorama Danau Toba
res:Puncak_Tara_Bunga,dbo:location,Toba
res:Puncak_Tara_Bunga,ex:roadCondition,Baik
res:Puncak_Tara_Bunga,ex:suitableFor,Keluarga
res:Puncak_Tara_Bunga,ex:suitableFor,Fotografi
res:Puncak_Tara_Bunga,ex:activityType,Melihat Pemandangan
res:Puncak_Tara_Bunga,ex:hasFeature,Spot Foto
res:Puncak_Tara_Bunga,ex:hasAtmosphere,Sejuk
res:Puncak_Tara_Bunga,dbo:transportation,Mobil
res:Puncak_Tara_Bunga,dbo:transportation,Motor
res:Puncak_Tara_Bunga,ex:accessibleBy,Kendaraan Pribadi
res:Puncak_Tara_Bunga,ex:hasDiningOption,Warung Makan
res:Puncak_Tara_Bunga,dbo:parking,Tersedia
res:Puncak_Tara_Bunga,dbo:openingHours,Setiap Hari
res:Puncak_Tara_Bunga,ex:ticketPriceRange,Terjangkau
res:Puncak_Tara_Bunga,ex:oftenVisitedWith,Keluarga
res:Puncak_Tara_Bunga,ex:oftenVisitedWith,Teman
res:Puncak_Tara_Bunga,ex:hasSubCategory,Puncak
res:Puncak_Tara_Bunga,dbo:localAuthority,Pemerintah Daerah
res:Puncak_Tara_Bunga,dct:subject,Pemandangan
res:Puncak_Tara_Bunga,ex:hasFeature,Perbukitan
res:Puncak_Tara_Bunga,ex:suitableFor,Wisatawan Domestik
res:Puncak_Tara_Bunga,ex:suitableFor,Wisatawan Asing
res:Puncak_Tara_Bunga,ex:activityType,Bersantai
res:Puncak_Tara_Bunga,ex:hasLandscape,Pegunungan
res:Puncak_Tara_Bunga,ex:hasAtmosphere,Tenang
res:Puncak_Tara_Bunga,ex:inTourismZone,Danau Toba
res:Puncak_Tara_Bunga,ex:hasFacility,Toilet
res:Puncak_Tara_Bunga,ex:hasFacility,Area Parkir
res:Taman_Doa_Gurgur_(YPKG),dct:category,cat:Religi
res:Taman_Doa_Gurgur_(YPKG),hasAtmosphere,Tenang
res:Taman_Doa_Gurgur_(YPKG),hasAtmosphere,Damai
res:Taman_Doa_Gurgur_(YPKG),suitableFor,Keluarga
res:Taman_Doa_Gurgur_(YPKG),suitableFor,Individu
res:Taman_Doa_Gurgur_(YPKG),suitableFor,Kelompok
res:Taman_Doa_Gurgur_(YPKG),activityType,Meditasi
res:Taman_Doa_Gurgur_(YPKG),activityType,Refleksi
res:Taman_Doa_Gurgur_(YPKG),activityType,Ziarah
res:Taman_Doa_Gurgur_(YPKG),hasFeature,Patung Religi
res:Taman_Doa_Gurgur_(YPKG),hasFeature,Taman
res:Taman_Doa_Gurgur_(YPKG),hasFeature,Area Doa
res:Taman_Doa_Gurgur_(YPKG),dbo:openingHours,Setiap Hari
res:Taman_Doa_Gurgur_(YPKG),dbo:parking,Tersedia
res:Taman_Doa_Gurgur_(YPKG),dbo:transportation,Mobil
res:Taman_Doa_Gurgur_(YPKG),dbo:transportation,Motor
res:Taman_Doa_Gurgur_(YPKG),accessibleBy,Mobil
res:Taman_Doa_Gurgur_(YPKG),accessibleBy,Motor
res:Taman_Doa_Gurgur_(YPKG),roadCondition,Baik
res:Taman_Doa_Gurgur_(YPKG),availableFacility,Area Parkir
res:Taman_Doa_Gurgur_(YPKG),availableFacility,Toilet
res:Taman_Doa_Gurgur_(YPKG),availableFacility,Tempat Duduk
res:Taman_Doa_Gurgur_(YPKG),managementType,Swasta
res:Taman_Doa_Gurgur_(YPKG),ticketPriceRange,Terjangkau
res:Taman_Doa_Gurgur_(YPKG),oftenVisitedWith,Keluarga
res:Taman_Doa_Gurgur_(YPKG),oftenVisitedWith,Teman
res:Taman_Doa_Gurgur_(YPKG),hasLandscape,Perbukitan
res:Taman_Doa_Gurgur_(YPKG),hasLandscape,Pepohonan
res:Taman_Doa_Gurgur_(YPKG),hasSubCategory,Tempat Ibadah
res:Taman_Doa_Gurgur_(YPKG),hasSubCategory,Taman Religi
res:Taman_Eden_100_Toba,dct:category,cat:Agrowisata
res:Taman_Eden_100_Toba,dbo:location,Toba
res:Taman_Eden_100_Toba,ex:hasLandscape,Perbukitan
res:Taman_Eden_100_Toba,ex:suitableFor,Keluarga
res:Taman_Eden_100_Toba,ex:suitableFor,Anak-anak
res:Taman_Eden_100_Toba,ex:activityType,Hiking
res:Taman_Eden_100_Toba,ex:activityType,Berkemah
res:Taman_Eden_100_Toba,ex:hasAtmosphere,Sejuk
res:Taman_Eden_100_Toba,ex:hasAtmosphere,Tenang
res:Taman_Eden_100_Toba,dbo:parking,Tersedia
res:Taman_Eden_100_Toba,dbo:transportation,Mobil
res:Taman_Eden_100_Toba,dbo:transportation,Motor
res:Taman_Eden_100_Toba,ex:roadCondition,Baik
res:Taman_Eden_100_Toba,ex:accessibleBy,Kendaraan Pribadi
res:Taman_Eden_100_Toba,ex:availableFacility,Toilet
res:Taman_Eden_100_Toba,ex:availableFacility,Area Camping
res:Taman_Eden_100_Toba,ex:availableFacility,Spot Foto
res:Taman_Eden_100_Toba,ex:hasSubCategory,Taman
res:Taman_Eden_100_Toba,ex:hasSubCategory,Kebun
res:Taman_Eden_100_Toba,ex:hasFeature,Tanaman Hias
res:Taman_Eden_100_Toba,ex:hasFeature,Pohon Buah
res:Taman_Eden_100_Toba,ex:hasFeature,Area Piknik
res:Taman_Eden_100_Toba,ex:hasLandscape,Pegunungan
res:Taman_Eden_100_Toba,ex:hasLandscape,Hutan
res:Taman_Eden_100_Toba,ex:activityType,Relaksasi
res:Taman_Eden_100_Toba,ex:activityType,Edukasi
res:Taman_Eden_100_Toba,ex:suitableFor,Wisatawan Domestik
res:Taman_Eden_100_Toba,ex:suitableFor,Wisatawan Mancanegara
res:Taman_Eden_100_Toba,dbo:openingHours,Setiap Hari
res:Taman_Eden_100_Toba,ex:inTourismZone,Danau Toba
res:Wisata_Bukit_Gibeon,dct:category,cat:Alam
res:Wisata_Bukit_Gibeon,dbo:location,Toba
res:Wisata_Bukit_Gibeon,dbo:locatedInArea,Ajibata
res:Wisata_Bukit_Gibeon,ex:hasLandscape,Perbukitan
res:Wisata_Bukit_Gibeon,ex:hasAtmosphere,Sejuk
res:Wisata_Bukit_Gibeon,ex:suitableFor,Keluarga
res:Wisata_Bukit_Gibeon,ex:suitableFor,Anak-anak
res:Wisata_Bukit_Gibeon,ex:suitableFor,Dewasa
res:Wisata_Bukit_Gibeon,ex:activityType,Bersantai
res:Wisata_Bukit_Gibeon,ex:activityType,Berfoto
res:Wisata_Bukit_Gibeon,ex:roadCondition,Baik
res:Wisata_Bukit_Gibeon,dbo:parking,Tersedia
res:Wisata_Bukit_Gibeon,dbo:openingHours,Setiap Hari
res:Wisata_Bukit_Gibeon,ex:ticketPriceRange,Terjangkau
res:Wisata_Bukit_Gibeon,ex:hasFeature,Pemandangan Indah
res:Wisata_Bukit_Gibeon,ex:hasFeature,Spot Foto
res:Wisata_Bukit_Gibeon,ex:availableFacility,Toilet
res:Wisata_Bukit_Gibeon,ex:availableFacility,Mushola
res:Wisata_Bukit_Gibeon,ex:availableFacility,Gazebo
res:Wisata_Bukit_Gibeon,ex:availableFacility,Area Parkir
res:Wisata_Bukit_Gibeon,ex:hasDiningOption,Tersedia
res:Wisata_Bukit_Gibeon,ex:hasLocalCuisine,Tidak Tersedia
res:Wisata_Bukit_Gibeon,ex:accommodationType,Tidak Tersedia
res:Wisata_Bukit_Gibeon,dbo:transportation,Mobil
res:Wisata_Bukit_Gibeon,dbo:transportation,Motor
res:Wisata_Bukit_Gibeon,dbo:localAuthority,Pemerintah Daerah
res:Wisata_Bukit_Gibeon,ex:inTourismZone,Danau Toba
res:Wisata_Bukit_Gibeon,ex:accessibleBy,Kendaraan Pribadi
res:Wisata_Bukit_Gibeon,ex:accessibleBy,Angkutan Umum
res:Wisata_Bukit_Gibeon,dbo:nearbyAttraction,Pantai_Ajjibata
res:Wisata_Rumah_Pohon_Jalan_Raya_TaraBunga,dct:category,cat:Alam
res:Wisata_Rumah_Pohon_Jalan_Raya_TaraBunga,hasFeature,Pemandangan Alam
res:Wisata_Rumah_Pohon_Jalan_Raya_TaraBunga,hasLandscape,Perbukitan
res:Wisata_Rumah_Pohon_Jalan_Raya_TaraBunga,suitableFor,Keluarga
res:Wisata_Rumah_Pohon_Jalan_Raya_TaraBunga,suitableFor,Anak-anak
res:Wisata_Rumah_Pohon_Jalan_Raya_TaraBunga,suitableFor,Dewasa
res:Wisata_Rumah_Pohon_Jalan_Raya_TaraBunga,activityType,Fotografi
res:Wisata_Rumah_Pohon_Jalan_Raya_TaraBunga,activityType,Bersantai
res:Wisata_Rumah_Pohon_Jalan_Raya_TaraBunga,dbo:openingHours,Setiap Hari
res:Wisata_Rumah_Pohon_Jalan_Raya_TaraBunga,dbo:parking,Tersedia
res:Wisata_Rumah_Pohon_Jalan_Raya_TaraBunga,accessibleBy,Mobil
res:Wisata_Rumah_Pohon_Jalan_Raya_TaraBunga,accessibleBy,Motor
res:Wisata_Rumah_Pohon_Jalan_Raya_TaraBunga,roadCondition,Baik
res:Wisata_Rumah_Pohon_Jalan_Raya_TaraBunga,hasAtmosphere,Sejuk
res:Wisata_Rumah_Pohon_Jalan_Raya_TaraBunga,hasAtmosphere,Tenang
res:Wisata_Rumah_Pohon_Jalan_Raya_TaraBunga,dbo:transportation,Mobil
res:Wisata_Rumah_Pohon_Jalan_Raya_TaraBunga,dbo:transportation,Motor
res:Wisata_Rumah_Pohon_Jalan_Raya_TaraBunga,ex:availableFacility,Spot Foto
res:Wisata_Rumah_Pohon_Jalan_Raya_TaraBunga,ex:availableFacility,Gazebo
res:Wisata_Rumah_Pohon_Jalan_Raya_TaraBunga,ex:availableFacility,Area Parkir
res:Wisata_Rumah_Pohon_Jalan_Raya_TaraBunga,ex:hasDiningOption,Warung Makan
res:Wisata_Rumah_Pohon_Jalan_Raya_TaraBunga,ex:hasLocalCuisine,Makanan Ringan
res:Wisata_Rumah_Pohon_Jalan_Raya_TaraBunga,dbo:location,Toba
